2024-06-08 05:22:47,283 INFO    Thread-57 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 06:42:30,436 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.5, 'temp': 0.1}
config: {}
2024-06-08 06:42:30,436 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():611] starting backend
2024-06-08 06:42:30,436 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():615] setting up manager
2024-06-08 06:42:30,439 INFO    Thread-69 (_run_job):271345 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-08 06:42:30,439 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():623] backend started and connected
2024-06-08 06:42:30,444 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_config_callback():1347] config_cb None None {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.5, 'temp': 0.1}
2024-06-08 06:42:30,444 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():715] updated telemetry
2024-06-08 06:42:30,448 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-08 06:42:30,935 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_on_init():2357] communicating current version
2024-06-08 06:42:31,056 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-08 06:42:31,057 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():799] starting run threads in backend
2024-06-08 06:42:32,489 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_console_start():2335] atexit reg
2024-06-08 06:42:32,490 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-08 06:42:32,490 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-08 06:42:32,491 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-08 06:42:32,491 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():842] run started, returning control to user process
2024-06-08 06:42:32,556 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 06:42:32,556 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 06:42:32,556 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 06:42:32,556 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 06:42:32,557 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'ruos7fmt', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-ruos7fmt.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 06:42:32,557 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 06:42:32,557 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 06:42:32,557 INFO    Thread-69 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 06:42:32,557 INFO    Thread-69 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_064232-ruos7fmt/logs/debug.log
2024-06-08 06:42:32,558 INFO    Thread-69 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_064232-ruos7fmt/logs/debug-internal.log
2024-06-08 06:42:32,558 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 06:42:32,558 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.5, 'temp': 0.1}
config: {}
2024-06-08 06:42:32,558 INFO    Thread-69 (_run_job):271345 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-08 07:02:01,436 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_finish():2064] finishing run griffith/mnist-conv2-other-attacks-ab/ruos7fmt
2024-06-08 07:02:01,436 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-08 07:02:01,436 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_restore():2287] restore
2024-06-08 07:02:01,437 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_restore():2293] restore done
2024-06-08 07:02:04,694 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-08 07:02:04,697 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-08 07:02:04,700 INFO    Thread-69 (_run_job):271345 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-08 07:02:09,640 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 07:02:09,640 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 07:02:09,640 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 07:02:09,640 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 07:02:09,641 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'bei4dqgw', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-bei4dqgw.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 07:02:09,641 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 07:02:09,641 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 07:02:09,641 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 07:02:09,641 INFO    Thread-72 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_070209-bei4dqgw/logs/debug.log
2024-06-08 07:02:09,642 INFO    Thread-72 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_070209-bei4dqgw/logs/debug-internal.log
2024-06-08 07:02:09,642 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 07:02:09,642 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.9, 'temp': 0.1}
config: {}
2024-06-08 07:02:09,642 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():611] starting backend
2024-06-08 07:02:09,642 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():615] setting up manager
2024-06-08 07:02:09,645 INFO    Thread-72 (_run_job):271345 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-08 07:02:09,646 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():623] backend started and connected
2024-06-08 07:02:09,651 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_config_callback():1347] config_cb None None {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.9, 'temp': 0.1}
2024-06-08 07:02:09,651 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():715] updated telemetry
2024-06-08 07:02:09,654 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-08 07:02:10,139 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_on_init():2357] communicating current version
2024-06-08 07:02:10,191 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-08 07:02:10,192 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():799] starting run threads in backend
2024-06-08 07:02:11,623 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_console_start():2335] atexit reg
2024-06-08 07:02:11,623 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-08 07:02:11,624 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-08 07:02:11,624 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-08 07:02:11,625 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():842] run started, returning control to user process
2024-06-08 07:02:11,691 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 07:02:11,691 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 07:02:11,691 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 07:02:11,691 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 07:02:11,692 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'bei4dqgw', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-bei4dqgw.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 07:02:11,692 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 07:02:11,692 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 07:02:11,692 INFO    Thread-72 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 07:02:11,692 INFO    Thread-72 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_070211-bei4dqgw/logs/debug.log
2024-06-08 07:02:11,693 INFO    Thread-72 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_070211-bei4dqgw/logs/debug-internal.log
2024-06-08 07:02:11,693 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 07:02:11,693 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 0.9, 'temp': 0.1}
config: {}
2024-06-08 07:02:11,693 INFO    Thread-72 (_run_job):271345 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-08 07:21:53,815 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_finish():2064] finishing run griffith/mnist-conv2-other-attacks-ab/bei4dqgw
2024-06-08 07:21:53,816 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-08 07:21:53,816 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_restore():2287] restore
2024-06-08 07:21:53,816 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_restore():2293] restore done
2024-06-08 07:21:59,603 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-08 07:21:59,605 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-08 07:21:59,609 INFO    Thread-72 (_run_job):271345 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-08 07:22:11,601 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 07:22:11,601 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 07:22:11,601 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 07:22:11,602 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 07:22:11,602 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'ffiaxwga', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-ffiaxwga.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 07:22:11,602 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 07:22:11,602 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 07:22:11,602 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 07:22:11,603 INFO    Thread-75 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_072211-ffiaxwga/logs/debug.log
2024-06-08 07:22:11,603 INFO    Thread-75 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_072211-ffiaxwga/logs/debug-internal.log
2024-06-08 07:22:11,603 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 07:22:11,603 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-08 07:22:11,603 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():611] starting backend
2024-06-08 07:22:11,604 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():615] setting up manager
2024-06-08 07:22:11,606 INFO    Thread-75 (_run_job):271345 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-08 07:22:11,607 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():623] backend started and connected
2024-06-08 07:22:11,612 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_config_callback():1347] config_cb None None {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
2024-06-08 07:22:11,612 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():715] updated telemetry
2024-06-08 07:22:11,616 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-08 07:22:12,094 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_on_init():2357] communicating current version
2024-06-08 07:22:12,153 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-08 07:22:12,153 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():799] starting run threads in backend
2024-06-08 07:22:13,611 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_console_start():2335] atexit reg
2024-06-08 07:22:13,612 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-08 07:22:13,612 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-08 07:22:13,612 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-08 07:22:13,613 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():842] run started, returning control to user process
2024-06-08 07:22:13,681 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 07:22:13,681 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 07:22:13,682 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 07:22:13,682 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 07:22:13,682 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'ffiaxwga', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-ffiaxwga.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 07:22:13,682 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 07:22:13,682 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 07:22:13,683 INFO    Thread-75 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 07:22:13,683 INFO    Thread-75 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_072213-ffiaxwga/logs/debug.log
2024-06-08 07:22:13,683 INFO    Thread-75 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_072213-ffiaxwga/logs/debug-internal.log
2024-06-08 07:22:13,683 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 07:22:13,683 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'LFR', 'nep': 100, 'noise': 1, 'non_iid': 1, 'temp': 0.1}
config: {}
2024-06-08 07:22:13,684 INFO    Thread-75 (_run_job):271345 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-08 07:42:05,416 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_finish():2064] finishing run griffith/mnist-conv2-other-attacks-ab/ffiaxwga
2024-06-08 07:42:05,416 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-08 07:42:05,416 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_restore():2287] restore
2024-06-08 07:42:05,417 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_restore():2293] restore done
2024-06-08 07:42:10,524 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-06-08 07:42:10,526 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-06-08 07:42:10,531 INFO    Thread-75 (_run_job):271345 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-06-08 07:42:16,522 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 07:42:16,523 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 07:42:16,523 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 07:42:16,523 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 07:42:16,523 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'lraefpbw', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-lraefpbw.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 07:42:16,524 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 07:42:16,524 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 07:42:16,524 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 07:42:16,524 INFO    Thread-78 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_074216-lraefpbw/logs/debug.log
2024-06-08 07:42:16,525 INFO    Thread-78 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_074216-lraefpbw/logs/debug-internal.log
2024-06-08 07:42:16,525 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 07:42:16,525 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'combined', 'nep': 100, 'noise': 1, 'non_iid': 0.1, 'temp': 0.1}
config: {}
2024-06-08 07:42:16,525 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():611] starting backend
2024-06-08 07:42:16,525 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():615] setting up manager
2024-06-08 07:42:16,528 INFO    Thread-78 (_run_job):271345 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-06-08 07:42:16,529 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():623] backend started and connected
2024-06-08 07:42:16,535 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_config_callback():1347] config_cb None None {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'combined', 'nep': 100, 'noise': 1, 'non_iid': 0.1, 'temp': 0.1}
2024-06-08 07:42:16,535 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():715] updated telemetry
2024-06-08 07:42:16,539 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():748] communicating run to backend with 90.0 second timeout
2024-06-08 07:42:17,020 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_on_init():2357] communicating current version
2024-06-08 07:42:17,077 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_on_init():2366] got version response upgrade_message: "wandb version 0.17.1 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2024-06-08 07:42:17,078 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():799] starting run threads in backend
2024-06-08 07:42:18,508 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_console_start():2335] atexit reg
2024-06-08 07:42:18,508 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_redirect():2190] redirect: wrap_raw
2024-06-08 07:42:18,508 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_redirect():2255] Wrapping output streams.
2024-06-08 07:42:18,509 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_redirect():2280] Redirects installed.
2024-06-08 07:42:18,509 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():842] run started, returning control to user process
2024-06-08 07:42:18,640 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-06-08 07:42:18,641 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Configure stats pid to 271345
2024-06-08 07:42:18,641 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/.config/wandb/settings
2024-06-08 07:42:18,641 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from /home/test/FRL/wandb/settings
2024-06-08 07:42:18,641 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'mnist-conv2-other-attacks-ab', 'entity': 'griffith', 'root_dir': '/home/test/FRL', 'run_id': 'lraefpbw', 'sweep_param_path': '/home/test/FRL/wandb/sweep-awria4zj/config-lraefpbw.yaml', 'sweep_id': 'awria4zj'}
2024-06-08 07:42:18,642 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-06-08 07:42:18,642 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'main.py', 'program_abspath': '/home/test/FRL/main.py', 'program': '/home/test/FRL/main.py'}
2024-06-08 07:42:18,642 INFO    Thread-78 (_run_job):271345 [wandb_setup.py:_flush():76] Applying login settings: {}
2024-06-08 07:42:18,642 INFO    Thread-78 (_run_job):271345 [wandb_init.py:_log_setup():521] Logging user logs to /home/test/FRL/wandb/run-20240608_074218-lraefpbw/logs/debug.log
2024-06-08 07:42:18,643 INFO    Thread-78 (_run_job):271345 [wandb_init.py:_log_setup():522] Logging internal logs to /home/test/FRL/wandb/run-20240608_074218-lraefpbw/logs/debug-internal.log
2024-06-08 07:42:18,643 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():561] calling init triggers
2024-06-08 07:42:18,643 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():568] wandb.init called with sweep_config: {'iteration': 50, 'k': 0.1, 'lr': 0.001, 'm_r': 0.2, 'max_t': 2000, 'mode': 'combined', 'nep': 100, 'noise': 1, 'non_iid': 0.1, 'temp': 0.1}
config: {}
2024-06-08 07:42:18,643 INFO    Thread-78 (_run_job):271345 [wandb_init.py:init():606] wandb.init() called when a run is still active
2024-06-08 08:02:02,847 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_finish():2064] finishing run griffith/mnist-conv2-other-attacks-ab/lraefpbw
2024-06-08 08:02:02,847 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_atexit_cleanup():2304] got exitcode: 0
2024-06-08 08:02:02,848 INFO    Thread-78 (_run_job):271345 [wandb_run.py:_restore():2287] restore
